,baseline_4.4,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.4,4.5,5.0,6.0,7.0,8.0,9.0,10.0
0,42.280906732084325,1252.472778050038,1089.0287915751821,925.7464082392555,777.2279175466537,631.9021265987938,488.2463740205817,275.2425501485917,46.98431773011917,42.280906732084325,41.85913139823024,38.738041736826716,24.95984560461703,1.593237070298789,1.5317077988618197,1.4701820709193785,1.4086571196368376
1,25.93960193240186,1245.4084424459777,1082.9154688367614,925.5881098151444,777.2236366745161,631.5703763273141,487.5615468848472,274.2046461486021,44.81822752301802,25.93960193240186,23.402789157937782,17.004203783115802,8.107411189983042,1.387546706052642,1.324941810598198,1.262848752533161,1.2010707188518406
2,22.066020009915977,1243.1523404613006,1082.1409944032494,925.2568425578265,769.714407638303,616.3817254935536,465.2582445946879,262.84672665034907,34.09697299637594,22.066020009915977,21.420629756636682,10.925948033390783,4.637549318889063,0.8689197666080068,0.8073953546084467,0.7458709427698356,0.6843465309345937
3,1.7864685150205153,1236.1355872042955,1080.5550131748312,919.0351494994502,763.1942774879418,610.0675568473413,464.6934742535406,243.6571517197484,33.20661673687083,1.7864685150205153,1.7749136160181003,1.7172091442513677,1.6547796257935414,0.7887913228855208,0.7269984168781085,0.6654740051979493,0.6039495937302708
4,1.5541011637769655,1186.7189434609666,1033.2199553292944,880.2931553925198,738.7373062260224,599.88077551573,458.59310950248056,237.8319152157271,23.56449502417158,1.5541011637769655,1.5474450695426072,1.514558404238773,1.450629422527152,0.6278884051432687,0.4580826256859396,0.39655821422311677,0.3350338027739861
5,1.5356084104132544,1181.8370249635843,1029.1162577735304,879.8825703365535,733.7955680787833,590.489953871039,448.83497019027186,237.7921715448584,19.17397473614507,1.5356084104132544,1.4724125640412846,1.2222643247684286,0.9304441794639176,0.6110783648480411,0.4501756317925052,0.38865121946015924,0.32712680716783016
6,1.4138001604280492,1178.1135158859495,1028.5734214080821,875.4714209915111,729.6198033099108,586.4675040845152,444.95963576385435,234.1036961494159,18.970877926855866,1.4138001604280492,1.3601305111585453,1.146719855570821,0.8507920744171138,0.5215383142191112,0.4496526634006104,0.38811879077884903,0.3265886111642431
7,1.4070388371203466,1078.0043476252533,935.5108641842546,793.2365542715055,658.2126270937258,525.9089527874726,400.2404233170007,208.48005744435497,18.265917874999996,1.4070388371203466,1.3194597773912422,0.9919697246638615,0.6372387757773763,0.5196070371576385,0.4094103149703796,0.2972823273610763,0.22919966505866052
8,1.277812849286287,1075.2044088284263,932.915611136853,790.970921410137,656.3294941686335,524.3873853833358,398.65300331910305,207.01032973454227,17.946137057986487,1.277812849286287,1.185894521566536,0.9550611165170759,0.6336663408540433,0.5117000455659468,0.35282458945299755,0.2914246746204827,0.18515434154265975
9,1.1495525628930279,1068.6106198892912,926.8220144220792,785.2221649464659,650.874968425175,522.6527178958704,396.3076591847033,205.34171625663126,13.821540629693564,1.1495525628930279,1.1181443130727986,0.9354284804137627,0.6286202546910471,0.4773796321226773,0.3324512145587222,0.20959482174810784,0.1476294865657526
10,1.1149561087315714,1057.7675227503355,916.3025710753574,774.9992225393095,646.7094433794728,520.9476056098878,396.2016074851723,205.29451070114274,13.53123519848544,1.1149561087315714,1.0227387322389803,0.9157513130519834,0.5811314487140127,0.4651748088724055,0.2728571511924607,0.18989643425312708,0.1279525001498254
11,1.0288925756592182,1054.1045778420237,912.9979467450589,773.4782744595693,644.8866388054051,519.2270903600898,395.2581980426521,202.74208338896761,13.352627412827726,1.0288925756592182,1.007325019455616,0.9134621046117157,0.5732244626997693,0.40167498625630427,0.2530194092631173,0.1855817377979201,0.08372527729019796
12,0.9652231799060322,1047.4680443699385,909.2624014690546,772.4348492073857,641.2489789118438,517.9382585111617,394.0897075027702,200.353098907356,10.424120451013735,0.9652231799060322,0.9455382315946541,0.8436575025219468,0.5353580362193622,0.3417789959902069,0.24133726241813425,0.11213978000838631,0.05061536856849003
13,0.9520277916183155,1039.464062369443,905.41372484382,771.5249904571277,640.9664036979385,517.7606329754256,389.22364319973684,195.25937200405605,8.508700868428093,0.9520277916183155,0.8726171967766891,0.74600742409348,0.45771083904273757,0.3008072724369244,0.17366419145000211,0.09616144399400328,0.03458139538736815
14,0.8434288999883139,1034.0610181546065,900.5991420694086,767.2988691231415,640.9462567382311,511.4039475315881,383.9261622843726,194.4628462466855,7.9204095865587965,0.8434288999883139,0.8236563466844911,0.642656283030127,0.4478927233833847,0.25155124133631923,0.15810689230126274,0.09610580682679393,0.03422017461480542
15,0.6795722896519465,1033.4253660764464,900.0811822793333,766.8986016211512,640.5591907358802,509.59260939335843,383.90146149304127,193.20890683999633,7.5917813731667145,0.6795722896519465,0.6734195257910092,0.6347488947692945,0.37109238957907453,0.24285229520802787,0.15467610983867996,0.0931445205424799,0.03161606991115962
16,0.6716634060896243,1014.0698341648456,881.4612271682637,749.014223310613,623.8176021879316,501.3202995214554,381.34462042022335,190.51808814136567,7.15396434736475,0.6716634060896243,0.665510996460718,0.6170550131148649,0.35565506060617635,0.22191046606530884,0.14510355762689908,0.0835170700381167,0.02194508815756291
17,0.6618881720443985,1011.4897253722986,879.0870798798654,746.8460375263636,621.8553779078309,499.56403674550336,380.46742775971217,190.26648470419283,5.580704965238559,0.6618881720443985,0.6298971426790205,0.5165460539184528,0.34166817837641017,0.21621015925903442,0.13143037378883582,0.06989170179835735,0.008352837269322011
18,0.5642521614166562,1007.9932265281278,875.7671194678221,743.702615546448,618.8884943600428,496.7736916298427,379.883392953218,189.8867722208132,5.08853490998035,0.5642521614166562,0.46862794561721244,0.3562586036794515,0.2711113722318683,0.2071449882119134,0.1304982245752635,0.05807454549796742,0.0
19,0.500173188017417,1002.4322885765922,870.4121430204353,738.5536006032099,613.9454409209537,495.7755740076128,378.9171264879089,188.92242925498218,4.581082683182082,0.500173188017417,0.4668109725884726,0.3459053269570842,0.2545341288044054,0.19297878708428096,0.11960374246307759,0.055808233371191784,0.0
20,0.4276332271871883,1000.6436692474587,868.6823698353443,736.8826735621614,612.3333600239476,493.08195428918305,377.81946621147773,187.99312666307168,4.442875166421777,0.4276332271871883,0.3979239889389432,0.33906957257144343,0.24080808038502588,0.17899253352860067,0.11733264481059758,0.04167856649770596,0.0
21,0.4102699700273169,994.7575184072065,863.1198727873259,731.7617692123647,609.9888732716208,492.9880706393148,376.3033198043757,187.05090416071926,4.189724089930137,0.4102699700273169,0.3955074243728496,0.3161135497767451,0.22678944012658908,0.14811400765899507,0.08658958830481933,0.02506517317790391,0.0
22,0.4067950571550727,990.3479396115323,860.1520245206929,730.1199371799154,609.269416635585,492.0365996949023,374.9815321527407,186.48487668513272,2.7293582684822413,0.4067950571550727,0.3945041798319904,0.31590025703448,0.2216058386160129,0.11472591284646017,0.04699346100104895,0.0,0.0
23,0.3605136326855931,985.381306418813,857.0638744343615,729.6062459741576,608.2430310509927,490.48336494193876,373.7511858433819,182.15970775848987,1.8336216158247503,0.3605136326855931,0.34691772820993716,0.3027969746574515,0.17004289297224728,0.10851787244263056,0.025154978721382504,0.0,0.0
24,0.35308153426855915,984.1415870461258,856.5305381257716,729.0261913704861,607.9747971587625,490.16117372991613,371.7721893735841,181.18628292638542,1.753308861187309,0.35308153426855915,0.33438405618982214,0.25406045839096403,0.15000754410188732,0.08693953337180882,0.015355044747533686,0.0,0.0
25,0.31209246891348474,979.8964433371528,853.0253353847149,726.315830571208,607.3654310349982,490.0969048703398,370.2778007646631,180.91649701388357,1.6578818556283845,0.31209246891348474,0.2926054862524916,0.21700166374922114,0.1393151589499686,0.07707069905163477,0.013356711507327423,0.0,0.0
26,0.3006206525595472,976.3525908207769,849.5991751564239,725.4625777197625,606.8567084926713,487.31024334628603,368.91568793211945,180.82610521930195,1.5814159246982238,0.3006206525595472,0.271943500310758,0.2126312492447251,0.12967539508617332,0.06815045855190571,0.006626047108797994,0.0,0.0
27,0.2853004115756237,968.9884864814777,845.5598779555261,722.2928725685053,606.2762499164553,486.8898019493063,367.44923764458315,178.66060204608394,1.3852111833847802,0.2853004115756237,0.24783301344414777,0.20283792885880492,0.11205898910187173,0.05044452319319315,0.0,0.0,0.0
28,0.280742125081191,914.2682799356239,792.8698633791385,671.6330499615841,557.6466192790004,446.35950705262263,336.71682573097604,157.7260731155541,1.1968022156331997,0.280742125081191,0.23899935677246753,0.19207977989726066,0.1101432625340586,0.04722034606159231,0.0,0.0,0.0
29,0.25358737755207295,909.5110581781743,788.259756981795,667.1700589243469,553.3307436018695,442.190746735598,332.69518077405763,153.85154351874195,1.0535084058955642,0.25358737755207295,0.23173341678698667,0.17377980109732327,0.09727330328206274,0.0346026007774205,0.0,0.0,0.0
30,0.24750552185583796,905.8030821010092,784.6988962647362,663.7563135673943,550.0641136050231,439.07123209885793,329.72278149742385,151.02625960221442,0.9795334235889217,0.24750552185583796,0.22547648001365128,0.16525543458935776,0.09612703286396518,0.03038874409890524,0.0,0.0,0.0
31,0.23256245248987906,904.3175435234513,783.3777877782227,662.6117435130084,549.0960819827646,438.3013854955332,329.1588963982479,150.66833600718732,0.9348168861808193,0.23256245248987906,0.2212861645185864,0.16371637985788245,0.09013932262729862,0.02861491118783177,0.0,0.0,0.0
32,0.22153588680693348,901.9519009148748,781.1713688708357,660.5524399657277,547.1838937955902,436.5286757536451,328.1806096009336,150.4844721544468,0.7917052317813944,0.22153588680693348,0.20555645561347125,0.15829209183307613,0.0709692290021311,0.009306651644475528,0.0,0.0,0.0
33,0.21090751721709022,899.5828700005306,779.3134892986558,659.2615494596703,546.5403108740003,436.51466608165873,327.48986927245846,149.11700116948288,0.7041837871747914,0.21090751721709022,0.20471626150883093,0.1535166595045736,0.06855976520168472,0.007035353662512511,0.0,0.0,0.0
34,0.21009942733144404,877.2589413689428,757.4199476295837,637.7425570291558,525.3155491636985,415.587859754447,307.50460124992674,130.07327145163123,0.6910728755079836,0.21009942733144404,0.1901729060095203,0.15208703851799332,0.06410766559565184,0.0025832472386959626,0.0,0.0,0.0
35,0.20407608077472017,873.7498460140829,754.0285445628087,634.4688462504658,522.1595306730936,412.549533551927,304.58396733549176,127.88822512332597,0.6596371383753561,0.20407608077472017,0.185670404283514,0.13279167132025838,0.05534815103351076,0.0,0.0,0.0,0.0
36,0.20198702480301822,871.2223716917747,751.559916384543,632.0590642162426,519.8970734165349,410.4930377995171,303.3697622831308,127.27032982528127,0.48818693229526455,0.20198702480301822,0.1833535642749493,0.12607298694473168,0.049591790304771566,0.0,0.0,0.0,0.0
37,0.1966925154021235,865.8605827617384,746.63962296749,627.8565032756795,517.3419950916036,409.52680536373384,302.7334330872306,125.6396884189641,0.4878121979422658,0.1966925154021235,0.17900400335973043,0.12563222929835205,0.04947684814451492,0.0,0.0,0.0,0.0
38,0.1897600408102138,848.6740912166127,731.4831739591662,614.4538598406508,504.6749284571066,397.59531552976796,292.16013350716014,121.08688377837944,0.45196008940399635,0.1897600408102138,0.17674249138803932,0.11687257743106239,0.04925727977861416,0.0,0.0,0.0,0.0
39,0.16314170326436583,844.4603035035296,727.387078534168,610.4754567037377,500.81421760827845,393.85229696902485,291.83917622785054,117.37688019077743,0.3899556346969386,0.16314170326436583,0.15663782767240697,0.11159166460491643,0.027822267552701563,0.0,0.0,0.0,0.0
40,0.15508874856782295,836.8226622388125,720.0730910616846,603.509173473066,496.46382418149005,393.29012358003564,288.534807234502,113.86924620620432,0.37794625999369424,0.15508874856782295,0.14763480317667854,0.10646825246241609,0.022155537799380287,0.0,0.0,0.0,0.0
41,0.14965053085639957,832.398979360055,717.8495443089388,603.485123023488,494.8980138496937,389.70147753171545,286.1493721184677,113.24919541144499,0.3404260814319797,0.14965053085639957,0.14323924583701797,0.08449895957042086,0.016574621886702445,0.0,0.0,0.0,0.0
42,0.12377688261711439,767.8566036531412,656.8739545921788,546.0529086701471,442.48224548308724,341.6109007522332,244.72084620028315,78.8527837063398,0.31126088574257316,0.12377688261711439,0.11568635497819857,0.08051429114261222,0.014705184203962496,0.0,0.0,0.0,0.0
43,0.11654294795846809,761.7262458113157,650.920135182481,540.3464665361342,439.45330290300876,341.2594577260885,242.38398692610937,73.8090018062108,0.3042475788413941,0.11654294795846809,0.11025643928970053,0.07886509115462315,0.012289209521982203,0.0,0.0,0.0,0.0
44,0.11587998909623853,737.2320161336984,629.8358939496678,522.8799949580509,423.1931772777967,326.2056780537479,230.87586307055957,66.21414652948756,0.29222157663207815,0.11587998909623853,0.10880524105970424,0.07569325508616398,0.01009489657987106,0.0,0.0,0.0,0.0
45,0.11185463093126091,723.0457705817455,616.1823516037583,509.480535764702,410.0291026606178,313.27698801273897,220.24754018948786,64.78980656997456,0.28887875089865256,0.11185463093126091,0.09882488609114226,0.06806267966307478,0.006538267767162598,0.0,0.0,0.0,0.0
46,0.11119005721291475,716.1576829741779,610.0298407967219,504.06360175819725,405.3477454546445,310.3544101461187,220.13095635849777,61.55870726873012,0.2778038249778285,0.11119005721291475,0.09574399408942091,0.05981580120429575,0.0,0.0,0.0,0.0,0.0
47,0.10497732737446253,708.979026974237,603.0277232289085,497.2380226225114,402.22229483846974,309.5984507577848,219.26458860458527,60.55992897628155,0.2699936607349196,0.10497732737446253,0.0915923993005725,0.058154504841964716,0.0,0.0,0.0,0.0,0.0
48,0.09795040093912077,705.7669524918006,599.8744948905146,496.78949798702547,400.83268641566974,309.3312076072969,218.1693042695906,59.98729424340251,0.2359033395698653,0.09795040093912077,0.09003480742655756,0.05749201793204506,0.0,0.0,0.0,0.0,0.0
49,0.09691104259161487,698.9318568220227,597.0409370156265,495.31162034816174,400.63791091321406,309.19381167199367,214.9591006646798,57.25172868416944,0.2246212553156428,0.09691104259161487,0.08915262269362079,0.05366774198733992,0.0,0.0,0.0,0.0,0.0
50,0.09536086629743501,696.6186201340367,595.4338540561504,494.4106911171959,398.6987047510861,302.85870533586603,208.66313682537643,53.71354923266733,0.22228625438774063,0.09536086629743501,0.08653824247580966,0.04831052490834442,0.0,0.0,0.0,0.0,0.0
51,0.09345672898902757,637.5558729361952,540.2463178674318,449.3724188978048,365.7800216131764,284.8961811246704,205.67695627299804,51.82544893107377,0.20338109008512917,0.09345672898902757,0.08359520722101088,0.047176881373299784,0.0,0.0,0.0,0.0,0.0
52,0.09163422490001749,634.8775870394371,538.0776450355415,438.76102027381927,346.6947782470703,257.3278546765256,169.60536201071113,51.28457732378502,0.20039629696059524,0.09163422490001749,0.0791248022454143,0.04571711843180126,0.0,0.0,0.0,0.0,0.0
53,0.08538819950393872,631.5899095828469,535.5194419836256,436.43820179807324,344.6342675642987,255.5321516419452,169.28629262453387,51.238922428287836,0.1916214286536635,0.08538819950393872,0.07793958906374265,0.04531600090902921,0.0,0.0,0.0,0.0,0.0
