,baseline_4.4,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.4,4.5,5.0,6.0,7.0,8.0,9.0,10.0
0,30.289079175674203,1579.4255581460732,1243.886695897971,907.4668809597521,571.1888832389033,291.82237241114933,96.3299364481939,48.75390082556773,32.708227509556934,30.289079175674203,29.73133720205844,27.32930697286109,22.607642100956152,18.12133982169194,14.940929682653177,13.19056408737767,12.965877366492029
1,27.80169576989852,1577.8602056813816,1242.5864060647975,906.4126153269461,570.7632469127867,290.6687073044795,95.35941558736812,39.954892825239746,30.094065975098378,27.80169576989852,26.97951903443932,23.98973252603058,19.69691106386479,15.729843230315755,13.526968982855399,12.719463211709945,11.60460468309042
2,18.682559161204445,1575.5795036947532,1240.6133367916152,905.5406679605512,570.3700021822676,290.0852108240138,93.44031009227002,35.6196561361668,26.02215553465168,18.682559161204445,18.27540392363638,16.380795846950903,14.944792109791543,14.143152686003193,12.510590303794373,10.627418783075107,8.785102496645319
3,17.455636061591555,1501.1141602583434,1175.138051400476,851.8049204069853,531.2582133413698,267.97995761139816,93.09219818797442,30.23662154578842,20.314323761974315,17.455636061591555,16.99240194759899,14.673911493933092,10.974422933289592,8.470373115712885,7.455103130235758,7.389319906352674,7.326446279263691
4,16.640427775050732,1499.6191925244266,1174.914867167399,850.8181181948173,528.8261512397431,264.2629724750166,87.99348060364346,28.402368675947624,19.3774331237766,16.640427775050732,16.243909195293835,14.41564293379479,10.178891170782961,7.94854706843859,6.002025764462427,4.504287576306233,4.052886171920574
5,16.62557764203017,1498.1632107496634,1174.84018018789,850.2942908577642,526.9272337949164,261.6257346089339,79.86269032125476,27.10017252885911,19.316994311033344,16.62557764203017,16.157619614183012,13.503005988113859,10.064102804658873,7.770543361747815,5.9040816246523615,4.138294451600975,3.175589115616773
6,16.512541315573987,1498.0310752046958,1173.9373143867715,848.2708158227761,526.2633963346124,261.1020639952809,79.23251037816593,25.404036974464947,18.61766751142457,16.512541315573987,15.987971680845243,13.48475305947243,9.903768067505919,7.453815476706882,5.121179640529487,3.6315108149012305,2.743224475818211
7,16.33081457289405,1497.9622510596964,1172.9082354354446,847.3791952096799,524.9457611211996,259.19596734144295,77.81425823841629,25.215274561613985,18.29641202765697,16.33081457289405,15.456955813266799,12.979036549054827,9.663307366647164,6.715218877862385,4.553585372637181,3.3913591065540474,2.694424876440928
8,15.318298081647308,1497.197704941428,1172.657871044136,847.1825504603669,524.4716515714352,258.7941711814386,76.73795228390301,24.862168713714897,17.144463091319757,15.318298081647308,15.374122618670048,12.750796446559107,8.834763770991877,6.675404183937108,3.8658309698536035,3.237125068736045,2.528679930889203
9,13.48223406793254,1491.269746465155,1169.5599830503686,847.0218698946319,524.292851233172,257.7508964149773,75.9092555153469,24.815420830447955,16.693141987027523,13.48223406793254,13.167063668980521,11.656043565653151,8.322794619629573,5.476406501928737,3.744448117805316,3.0820491957492577,2.481994542539091
10,12.9796818812904,1490.8261384787004,1169.5180383962027,846.9502285143162,521.5847395808561,257.6603652927777,74.321919980736,23.36369659007815,15.083021282953757,12.9796818812904,12.65644443304452,11.105568317727897,7.906021233681237,5.435338826829032,3.68238548941415,2.5911155154539913,2.280146400982124
11,12.907484385191244,1490.2664722177535,1169.2046442799776,846.6831589599892,521.3067550294132,253.5526299164615,74.3196580746002,23.02141209688529,14.917884453047092,12.907484385191244,12.537098365133449,10.61642968482406,6.984244863137742,5.292659291117276,3.298679019660815,2.3089138357010204,1.910773064573819
12,12.904337641320003,1488.4526354206102,1168.8665904610132,846.6393358612371,521.0167727599937,251.34946195061792,73.9528872901771,22.934327882262387,14.901304588723125,12.904337641320003,12.535895732036245,10.229338512683077,6.468175414565575,4.577025022291513,2.7732061028914736,2.003651354156207,1.4730927282662745
13,10.950997539555578,1487.954835761698,1168.232882179293,846.2525402173416,519.9783869837191,250.71595210541474,65.29068869258145,22.74935485221534,12.502846219583626,10.950997539555578,10.64457350176693,9.31413329405333,5.827349266105648,3.492262629263612,2.6538767321527925,1.5943398773972222,1.3887845916027555
14,10.464334266994918,1451.4277742816141,1136.9732664536853,825.473573438415,516.5075761970186,250.41217209673098,65.07994269929767,22.367289155998694,12.06839380763143,10.464334266994918,10.118060647905368,8.469005651087887,4.097933327832047,3.3611132498039935,2.276011882897224,1.4503090035762742,1.062174483682821
15,9.6265635970878,1450.2718756934958,1136.1446060347496,823.2738883377324,510.53434823388466,249.46205553652027,64.8043363236151,21.705602999154884,11.882883786521178,9.6265635970878,8.79321960958286,6.648877194138077,3.6085141629926794,2.7171581446592983,1.5118334158635056,1.4000256282743138,1.0366980928065628
16,8.353092079177987,1449.1655733239331,1135.8380098472476,819.3482542916166,502.98967632915605,242.3889201531184,64.68394759403867,21.691723869652733,10.771823060558278,8.353092079177987,8.029073956661332,5.89649858278188,3.4271646609405377,2.5103641627724,1.2910447384940982,1.0987015978424357,0.8079404336468934
17,6.468331155353939,1448.1153326105014,1134.856249743055,818.5430326195516,502.3609930892185,241.93677534530826,64.18301457861233,20.815314052432704,9.819748171962253,6.468331155353939,6.248690461311906,5.212440670386712,2.781102419770616,1.5733608331821436,1.1607099568908044,0.8643173468389458,0.8026086495402769
18,6.449128204666016,1448.0929695058608,1133.8406165377578,817.6156686303182,501.5218983160488,241.18594978820232,64.1728661636919,20.765614707617736,9.13392448681342,6.449128204666016,6.242942732693411,4.831693229970346,2.773142591875181,1.360477393773872,1.1282590858367003,0.8612424346092105,0.7875291632816701
19,5.86127130570224,1447.5288879171585,1132.2627772750257,816.2950732898689,500.5838029118757,240.63035432030554,64.14177998257294,20.50146376518723,8.887989877530114,5.86127130570224,5.421517981154123,3.501134958099199,2.183315203359093,1.2227199430550324,1.0778141307563698,0.8490535765208076,0.6723478773738463
20,5.397777192555674,1389.192770317139,1084.7249271068072,779.3570927752083,475.5689955175773,234.09323615535365,63.968684450952395,20.310087124363662,8.493048923846876,5.397777192555674,4.925231943229823,3.202079536637898,1.6348984967433369,1.063770480599403,0.9262183142393532,0.7356640578545699,0.6602131028805316
