date,P_atm,Ref.grass,E_pot_OW
11-04-2009 00:00,1.5226565618,3.8377263874,4.272685871
12-04-2009 00:00,1.0937899417999999,3.970116847,4.4200812943
13-04-2009 00:00,5.9091336892,3.4233654466,3.8113621337
14-04-2009 00:00,13.932198406700001,2.2033553259,2.4530788644
15-04-2009 00:00,21.7801484462,2.678899894,2.9825205065000002
16-04-2009 00:00,10.8475687311,2.9722344605,3.309100993
17-04-2009 00:00,5.4003223317,3.771401333,4.198843709
18-04-2009 00:00,1.4401748906999998,4.2263275876,4.7053302773
19-04-2009 00:00,1.4718957197,4.107227012,4.572731113
20-04-2009 00:00,2.3296475357,4.075771618,4.5377105566
21-04-2009 00:00,2.0593926564,4.0879742484,4.5512963637
22-04-2009 00:00,1.6317740309,3.7336665257,4.1568321695
23-04-2009 00:00,2.4476573209,4.154863754,4.6257669126
24-04-2009 00:00,0.9719654868,4.1124656494,4.5785634697
25-04-2009 00:00,5.5462457931,3.6339878174,4.045855952
26-04-2009 00:00,2.0974538989,4.0310865965,4.4879611824
27-04-2009 00:00,1.5772245885,3.7656875416,4.1924823656
28-04-2009 00:00,1.5404298831,3.8772484845,4.3166874313
29-04-2009 00:00,2.3233108265,4.1103325056,4.576188602
30-04-2009 00:00,1.1064670979,4.1971676255,4.672865492
01-05-2009 00:00,0.15989318419999998,4.3396884175,4.831539302
02-05-2009 00:00,0.7283389637,4.704593686,5.237802199
03-05-2009 00:00,0.7905177867,4.289787325,4.775982484
04-05-2009 00:00,1.4084465754,4.030408634,4.487206361
05-05-2009 00:00,0.9364336729,3.989388861,4.441537394
06-05-2009 00:00,1.6102083009,3.7284862834,4.151064832
07-05-2009 00:00,4.6275816928,3.191142338,3.552819486
08-05-2009 00:00,0.4466511309,4.064154604,4.5247769784
09-05-2009 00:00,0.9884573594,4.035081495,4.492408815
10-05-2009 00:00,1.5137679874999999,4.196873709,4.672538104
11-05-2009 00:00,1.0874345814,4.000121215,4.453486142
12-05-2009 00:00,1.0633319692,4.052478504,4.511777523
13-05-2009 00:00,0.768944621,4.142462366,4.611960009000001
14-05-2009 00:00,2.7052499113,4.037231908,4.494803051
15-05-2009 00:00,1.5467591406,4.071932127,4.533436098
16-05-2009 00:00,0.5151741188,4.1216075420000005,4.588741514
17-05-2009 00:00,0.5849525327,4.27838636,4.763289347
18-05-2009 00:00,3.6619639494,3.886926122,4.327461796
19-05-2009 00:00,3.6708563383999997,3.8553575023,4.292315289
20-05-2009 00:00,1.10900403,3.913894986,4.357487293
21-05-2009 00:00,0.671237697,4.3355857775,4.826971584
22-05-2009 00:00,2.103790653,4.115436517,4.5818711505000005
23-05-2009 00:00,0.5126334764,4.261796367,4.744819019
24-05-2009 00:00,3.4411885097,3.969890063,4.419828598
25-05-2009 00:00,1.2219324708,4.041179622,4.499198056
26-05-2009 00:00,0.5354695045,4.095476651,4.5596488955
27-05-2009 00:00,1.5543810868,4.011869626,4.466566227
28-05-2009 00:00,1.2206695941,4.082595224,4.545307618
29-05-2009 00:00,0.7334165378,4.2734425824999995,4.757785368
30-05-2009 00:00,2.3499615289999998,3.2447148219999997,3.6124637159999997
31-05-2009 00:00,14.508262396500001,2.497199067,2.7802261384
01-06-2009 00:00,1.6584284764,3.504538074,3.90173477
02-06-2009 00:00,2.113953262,3.6155781146,4.025359866
03-06-2009 00:00,0.496134166,4.017321766,4.472636245
04-06-2009 00:00,1.0823570267,3.928342233,4.373572036
05-06-2009 00:00,7.0955306832,3.276057204,3.647358366
06-06-2009 00:00,8.2058049899,1.9311359624,2.1500067113
07-06-2009 00:00,1.6673132681,3.7561478115,4.1818614290000005
08-06-2009 00:00,2.5682151519,3.8429636156,4.278516776
09-06-2009 00:00,1.643195762,3.7652311075,4.191974199
10-06-2009 00:00,1.0899752397,3.663575088,4.0787966726
11-06-2009 00:00,11.0201464937,3.35506621,3.735322098
12-06-2009 00:00,5.0323457022,2.867682228,3.1926990605
13-06-2009 00:00,2.4869926041,3.2576506164000003,3.626865681
14-06-2009 00:00,3.5439692058,3.636106967,4.0482153236
15-06-2009 00:00,1.6850791798,3.596884545,4.0045475569999995
16-06-2009 00:00,3.1810626077,3.627992382,4.0391811134
17-06-2009 00:00,7.5307413297000005,3.3067714357,3.681553621
18-06-2009 00:00,4.3129027817,2.6972326413,3.0029311345
19-06-2009 00:00,6.886173181099999,3.075130277,3.4236588197
20-06-2009 00:00,21.338582592999998,3.1116461943,3.464313374
21-06-2009 00:00,7.7972115451,2.8149576339999998,3.1339987925
22-06-2009 00:00,0.6230249981,4.192978177,4.668201097
23-06-2009 00:00,5.9586242588,3.693907258,4.1125665316
24-06-2009 00:00,11.9007416534,1.0742951526,1.1960533913
25-06-2009 00:00,2.0010210737,3.957596344,4.4061416505
26-06-2009 00:00,4.9308350641,3.6552106993,4.069484345
27-06-2009 00:00,9.047050350100001,2.8285966725,3.1491836696999997
28-06-2009 00:00,3.3739357915,3.9647597713000002,4.4141169053
29-06-2009 00:00,8.397392915700001,3.993513788,4.4461298687
30-06-2009 00:00,11.960365227999999,3.234804644,3.6014303146
01-07-2009 00:00,8.435446711,2.456097185,2.7344658866
02-07-2009 00:00,4.6136155202,3.6404004077,4.052995477
03-07-2009 00:00,6.140072046799999,3.7140904588,4.135037404
04-07-2009 00:00,3.7304907941,2.3935006733,2.6647748286
05-07-2009 00:00,5.5208539841999995,3.3461465994,3.7253915386
06-07-2009 00:00,7.4863358794,2.1732078907,2.4195144985
07-07-2009 00:00,1.2485720386999999,3.455961797,3.847652957
08-07-2009 00:00,0.7004253614,4.282947228,4.768367061
09-07-2009 00:00,5.3762049339999995,3.838383054,4.2734169753
10-07-2009 00:00,4.8547051735,2.638607196,2.9376612506999997
11-07-2009 00:00,6.8493670281,2.5462398928,2.8348251395
12-07-2009 00:00,8.5775666087,3.5573590122,3.960542305
13-07-2009 00:00,10.6991083455,4.032037119,4.4890194507
14-07-2009 00:00,2.6227608707,4.0312602426,4.4881544436
15-07-2009 00:00,2.431161714,4.1431277276,4.6127008245
16-07-2009 00:00,1.2409612404,3.9717551938,4.421905192
17-07-2009 00:00,0.2981834124,4.3108117867,4.79938985
18-07-2009 00:00,9.455613677999999,4.2044970657,4.6810256557
19-07-2009 00:00,10.6166452381,2.6053528790000002,2.9006378906
20-07-2009 00:00,2.1253638134,3.9989571221999998,4.4521901476
21-07-2009 00:00,14.4993729567,3.4093804574,3.7957922153
22-07-2009 00:00,6.0030334247,3.2837351919,3.6559065801
23-07-2009 00:00,1.673646267,4.168714797,4.6411878874
24-07-2009 00:00,1.3970360235000001,3.9381523134,4.384493895
25-07-2009 00:00,0.22332370270000002,4.6490930223,5.176011119
26-07-2009 00:00,0.0571012494,4.458351684,4.963651508
27-07-2009 00:00,0.0583678488,2.44514084,2.7222677583
28-07-2009 00:00,0.483445823,4.1265733423,4.5942700733
29-07-2009 00:00,0.753726817,4.2959600715,4.7828548363
30-07-2009 00:00,0.2829618728,4.5326680592,5.046390782
31-07-2009 00:00,0.842533999,4.360133938300001,4.8543019906
01-08-2009 00:00,1.0163672327,4.179090533,4.6527395082
02-08-2009 00:00,0.030454249,4.3867798207,4.883967913999999
03-08-2009 00:00,0.0,2.9931759686,3.3324159754
04-08-2009 00:00,0.0977106408,4.4510500812,4.9555224072
05-08-2009 00:00,0.1598857344,4.4439706533,4.947640631
06-08-2009 00:00,4.6478769651,3.3042786591,3.6787784074000003
07-08-2009 00:00,15.4878268312,3.50250664,3.8994731624
08-08-2009 00:00,3.6492719819,3.9969952772,4.450005924
09-08-2009 00:00,4.520982591699999,4.3667039,4.8616166332
10-08-2009 00:00,0.0444129117,4.3460121553,4.8385796606
11-08-2009 00:00,6.955947782,4.166169164,4.6383536595
12-08-2009 00:00,1.9261613081,4.3787826195,4.8750642617
13-08-2009 00:00,0.1142062247,4.5281761254,5.04138978
14-08-2009 00:00,0.538013871,4.3136964763,4.8026013956
15-08-2009 00:00,0.1002438394,4.6392549203,5.165057926
16-08-2009 00:00,0.06471946840000001,4.6795128078,5.2098786398
17-08-2009 00:00,0.6522051994,4.4097527934,4.909544622
18-08-2009 00:00,2.2306777607,3.9706539822,4.4206792405
19-08-2009 00:00,0.7245279335000001,4.7507057828,5.289140378
20-08-2009 00:00,0.067248941,4.8021728627,5.346440613
21-08-2009 00:00,14.0451163004,3.7990266944,4.2296000127
22-08-2009 00:00,0.4961304367,3.5556445202,3.9586335355
23-08-2009 00:00,0.621750953,4.3240124814,4.814086708
24-08-2009 00:00,0.0685229901,4.796709114,5.3403576706
25-08-2009 00:00,2.05937772,4.125900106,4.5935205975
26-08-2009 00:00,1.9058473665,4.2495529478,4.7311880768
27-08-2009 00:00,2.9666236327999997,4.5013368086,5.011508528
28-08-2009 00:00,0.1357719298,4.710459159,5.244332427
29-08-2009 00:00,0.017765909400000002,4.7270363909999995,5.2627884005
30-08-2009 00:00,1.351352771,4.046783261,4.505436831
31-08-2009 00:00,0.2271309541,4.53685366,5.0510506986
01-09-2009 00:00,0.0,5.0408184586,5.612133812
02-09-2009 00:00,0.0,5.1133625517,5.6928998522
03-09-2009 00:00,0.0,4.8174289052,5.3634256433
04-09-2009 00:00,0.0,4.9819872546,5.5466347997000005
05-09-2009 00:00,0.001270324,4.8640331614,5.41531211
06-09-2009 00:00,2.4946033617,4.5444302895,5.059485985
07-09-2009 00:00,0.0,4.9301666926,5.4889411635
08-09-2009 00:00,0.001270324,4.9865914717,5.55176098
09-09-2009 00:00,3.2571963971,3.804788845,4.2360152606
10-09-2009 00:00,6.159104319,4.1979102474,4.6736922774
11-09-2009 00:00,1.2168623451,4.441408158,4.944787707
12-09-2009 00:00,1.6254261754,4.569026762,5.0868703346
13-09-2009 00:00,0.0266470018,4.734942925,5.2715909185
14-09-2009 00:00,0.0063478947,4.6963795443,5.228656866
15-09-2009 00:00,0.010151416100000001,4.7013663396,5.234208948
16-09-2009 00:00,0.10912865199999999,4.8689197524,5.420752439
17-09-2009 00:00,0.0025369227,4.9930627923,5.5589656309999995
18-09-2009 00:00,0.4961304411,4.4076051054,4.907153445
19-09-2009 00:00,0.43141842579999995,4.642568482,5.168747118
20-09-2009 00:00,0.14846026669999998,5.0138645793,5.5821249566
21-09-2009 00:00,0.01142174,4.9827195592999995,5.5474501885
22-09-2009 00:00,1.0848902274,4.6724771803,5.202045526
23-09-2009 00:00,3.290187479,4.3457243366,4.838259366
24-09-2009 00:00,2.8574950997,4.2786757209,4.7636114304
25-09-2009 00:00,0.07233023670000001,4.826257944,5.3732555259999994
26-09-2009 00:00,3.2533965268,4.3057734603,4.793780427
27-09-2009 00:00,0.001270324,4.847960403,5.397417589
28-09-2009 00:00,0.015228987,4.829486235,5.376849676
29-09-2009 00:00,7.2782336587000005,4.087565019,4.5508407470000005
30-09-2009 00:00,2.9336287867,4.077070169,4.53915627
01-10-2009 00:00,0.3286413961,4.3805784,4.8770636066
02-10-2009 00:00,0.0228434801,4.809113131,5.354167444
03-10-2009 00:00,0.592563296,4.4732227272,4.980208026
04-10-2009 00:00,0.5506984805,4.46014259,4.9656454309999996
05-10-2009 00:00,0.4720278085,4.5562695945,5.0726672274
06-10-2009 00:00,0.0,4.9478203305,5.508595455
07-10-2009 00:00,0.8082724713999999,4.620073838,5.143702872
08-10-2009 00:00,3.2000988653999998,4.0134408127,4.468315463
09-10-2009 00:00,1.0328739584,4.1715330698,4.644325505
10-10-2009 00:00,3.1188988084999996,3.950224728,4.3979345896
11-10-2009 00:00,3.3371411997,3.440791784,3.8307635455
12-10-2009 00:00,1.3221763057,4.1064791066,4.571898443
13-10-2009 00:00,0.001270324,4.811843352,5.3572070493
14-10-2009 00:00,6.3075611537,3.6848052821999997,4.1024330692
15-10-2009 00:00,0.015225261399999999,4.514829863,5.0265308244
16-10-2009 00:00,0.0,4.9808299510000005,5.5453464045
17-10-2009 00:00,2.865105887,3.9711840604,4.421269405
18-10-2009 00:00,0.5874894618000001,4.064071672,4.5246847364
19-10-2009 00:00,3.4259521144,4.0892979775,4.5527700192000005
20-10-2009 00:00,5.222670743999999,4.0737769424,4.5354899976
21-10-2009 00:00,0.1294277627,4.659993458,5.1881470231
22-10-2009 00:00,0.0,4.829204579,5.376536054
23-10-2009 00:00,0.0050775707,4.7126016124,5.24671757
24-10-2009 00:00,0.5862303141,4.2423601159999995,4.723179971
25-10-2009 00:00,2.5301389774,3.9934011992,4.44600459
26-10-2009 00:00,1.2130588258,4.0144602436,4.4694503823
27-10-2009 00:00,10.5049758048,3.5298367788,3.9299006664
28-10-2009 00:00,4.7798417665,3.8162736044,4.248801723
29-10-2009 00:00,10.2613640684,3.3912366656,3.7755920212
30-10-2009 00:00,2.5656633808000002,3.7575347168,4.1834055429
31-10-2009 00:00,16.5955536387,3.0902430964,3.440484493
01-11-2009 00:00,7.7134668037,1.9753994509,2.1992869392
02-11-2009 00:00,0.0685192637,4.5830332387,5.102464336
03-11-2009 00:00,0.0355280937,4.4366431362,4.9394825526
04-11-2009 00:00,0.0063478946999999996,4.4250850075,4.9266145614
05-11-2009 00:00,0.1408495007,4.2117736878,4.6891270607
06-11-2009 00:00,0.0,4.2847858118,4.7704140724999995
07-11-2009 00:00,0.625565657,3.9497493718,4.3974053452
08-11-2009 00:00,1.5848241954,3.8302958303,4.2644131845
09-11-2009 00:00,0.978302215,4.0974032626,4.5617940233
10-11-2009 00:00,0.6280913961,3.915605826,4.3593920052
11-11-2009 00:00,1.6685687174,3.9171222583,4.3610804157
12-11-2009 00:00,1.3894252501000002,4.085657285,4.5487167421
13-11-2009 00:00,0.747371475,3.2241414207,3.5895585327000004
14-11-2009 00:00,0.786706802,4.04462078,4.5030292656999995
15-11-2009 00:00,5.501814241,4.0747542741,4.5365780416
16-11-2009 00:00,0.359095632,4.0703257477,4.5316475687999995
17-11-2009 00:00,1.2105032874,4.0214291439,4.4772091568
18-11-2009 00:00,0.6458647528,3.8935299311,4.3348141765
19-11-2009 00:00,2.7534515650999998,4.1368916881,4.6057580598
20-11-2009 00:00,1.6419291628000001,3.782513415,4.211215245
21-11-2009 00:00,4.326861364799999,3.5031773328,3.900219802
22-11-2009 00:00,1.8753967791,4.1314799639999995,4.5997328866
23-11-2009 00:00,11.2637655257,3.3046639986999997,3.6792073918
24-11-2009 00:00,1.5302635838,3.5814731132,3.9873894365
25-11-2009 00:00,8.6181647906,3.1885545801,3.5499383374
26-11-2009 00:00,2.9577463710000003,3.484064098,3.8789403791
27-11-2009 00:00,0.08882582210000001,4.0223217923,4.478202936
28-11-2009 00:00,3.8751400264,3.6206225639,4.0309759586
29-11-2009 00:00,2.6367268955,3.4568508556,3.8486427959
30-11-2009 00:00,3.2673515025,2.9615322326,3.2971858563
01-12-2009 00:00,3.2330974753999997,3.4921467074,3.8879389548
02-12-2009 00:00,2.3030154314,3.5773255933,3.9827718076
03-12-2009 00:00,1.0493658476,3.7574155496,4.1832727707
04-12-2009 00:00,1.2663454039,3.819283253,4.2521524947
05-12-2009 00:00,3.16203015,3.1714854581,3.5309346825
06-12-2009 00:00,4.6999081956,2.9372515359999998,3.2701532345
07-12-2009 00:00,1.7459802246,2.7523125745,3.064253681
08-12-2009 00:00,1.1787973359,3.552416702,3.9550398189
09-12-2009 00:00,0.1459233465,3.7088797733,4.1292361567
10-12-2009 00:00,16.9482936878,2.1320572991,2.3737000576000002
11-12-2009 00:00,16.780808728,2.7368700307,3.0470609049
12-12-2009 00:00,9.62565469,2.6454499038,2.9452794677000003
13-12-2009 00:00,1.6076713733,3.6586877083,4.0733553273
14-12-2009 00:00,1.3183727747,3.3043097444000002,3.6788130044
15-12-2009 00:00,0.7790997664,1.69874640725,1.8912786247
16-12-2009 00:00,1.5518404411,2.7843035108,3.0998703564
17-12-2009 00:00,7.2617493286,2.8016752912,3.1192109974
18-12-2009 00:00,4.1847451655,3.2960574008999997,3.6696253784
19-12-2009 00:00,7.6284483577,3.25404755894,3.6228541952
20-12-2009 00:00,9.336352446,2.67549689344,2.9787318188
21-12-2009 00:00,1.9413791554,3.29113213896,3.6641418809
22-12-2009 00:00,19.4949130241,2.7753113562,3.0898590723
23-12-2009 00:00,10.003779375,2.99155292324,3.33060901428
24-12-2009 00:00,2.4857260245,3.5597965531,3.96325621257
25-12-2009 00:00,0.6864741303,3.4226867124,3.8106065889300003
26-12-2009 00:00,1.7853155781,3.50682059376,3.90427602597
27-12-2009 00:00,1.0036975155,3.44732910427,3.8380419108
28-12-2009 00:00,3.0757561945,3.57066095096,3.97535189436
29-12-2009 00:00,0.1560747619,3.78247372507,4.21117097157
30-12-2009 00:00,2.6100762234,3.84720551772,4.28323929268
31-12-2009 00:00,0.9732358216,2.9995383931,3.33949951498
01-01-2010 00:00,1.4568269238,3.4904766741,3.88607966112
02-01-2010 00:00,1.277510082,3.52297110721,3.92225705024
03-01-2010 00:00,3.421105469,3.50612492046,3.90350141886
04-01-2010 00:00,8.072532792599999,3.27463397412,3.64577372005
05-01-2010 00:00,1.597218211,2.888983210855,3.2164142830899998
06-01-2010 00:00,1.9392073304,3.48155119567,3.87614257994
07-01-2010 00:00,0.8896589312000001,3.392779105934,3.777309279114
08-01-2010 00:00,0.248786066,3.65329346864,4.06734989768
09-01-2010 00:00,0.971667475,3.269615990046,3.64018709068
10-01-2010 00:00,1.1523775806,3.377889666514,3.760732293616
11-01-2010 00:00,2.731584076,2.87570632766,3.201632579469
12-01-2010 00:00,2.5786682976,3.152434710792,3.509724795085
13-01-2010 00:00,1.9280910316,3.579609977441,3.985315145101
14-01-2010 00:00,2.7552321872,3.4207137654805,3.808409985126
15-01-2010 00:00,2.8066486189999997,3.2107810905495,3.574683987209
16-01-2010 00:00,3.789491958,3.586893020813,3.993423670802
17-01-2010 00:00,1.4012046064,3.0706378340000002,3.4186573339999997
18-01-2010 00:00,2.239454548,3.232749072,3.5991418250000002
19-01-2010 00:00,1.35813282,3.876664773,4.316037423
20-01-2010 00:00,0.1014471048,3.575316408,3.980535007
21-01-2010 00:00,1.1676736296,3.504467936,3.901656615
22-01-2010 00:00,0.6950274072,3.4742092,3.867968498
23-01-2010 00:00,0.364195556,3.270939828,3.641661041
24-01-2010 00:00,0.9994767522,2.345208098,2.611008919
25-01-2010 00:00,1.5596970946,3.327533819,3.7046692070000002
26-01-2010 00:00,2.188030624,3.045368405,3.390523785
27-01-2010 00:00,0.71865693,4.092116149,4.55590771
28-01-2010 00:00,0.10562688099999999,3.585745608,3.992146214
29-01-2010 00:00,0.5657412138,2.948842865,3.283058276
30-01-2010 00:00,0.4600994296,1.946548596,2.167166178
31-01-2010 00:00,3.51283696,2.3184369885000002,2.5812035025
01-02-2010 00:00,0.8757337946,2.223403099,2.475398768
02-02-2010 00:00,1.72371789,3.070359894,3.418347795
03-02-2010 00:00,1.9753426328,2.849908062,3.1729104699999997
04-02-2010 00:00,1.800194374,3.171881863,3.5313760089999997
05-02-2010 00:00,0.9007714689999999,3.251683054,3.620221745
06-02-2010 00:00,1.4109648786,2.7488389864,3.0603863813
07-02-2010 00:00,1.682024454,2.975527799,3.312767661
08-02-2010 00:00,2.7566067474,3.742974312,4.167194666
09-02-2010 00:00,1.620862632,4.12840015,4.596304017
10-02-2010 00:00,0.038910658199999996,4.4229335370000005,4.92421915
11-02-2010 00:00,0.005558133,4.404445055,4.903635223
12-02-2010 00:00,1.7279274686,3.443961,3.834292081
13-02-2010 00:00,0.097293407,4.112676673,4.578798532
14-02-2010 00:00,0.0722631812,4.4853805819999994,4.993743901
15-02-2010 00:00,0.0,4.60604519,5.128084448
16-02-2010 00:00,1.082882283,2.08237007,2.318381332
17-02-2010 00:00,1.6778744704,3.272712755,3.643634907
18-02-2010 00:00,3.8868002498000003,3.0495474320000002,3.395176515
19-02-2010 00:00,2.4479925834,2.265267012,2.522007453
20-02-2010 00:00,0.472623866,3.757946659461,4.1838641288255
21-02-2010 00:00,0.29468536619999997,1.7707992662,1.971497772154
22-02-2010 00:00,4.7806650732,3.1331431019719997,3.488246752019
23-02-2010 00:00,3.037426609,3.455365468333,3.8469890886685
24-02-2010 00:00,1.66951866,3.82898816893,4.262957425004
25-02-2010 00:00,2.0948984,3.887301496193,4.32787973741
26-02-2010 00:00,0.5170963726,4.488623540074,4.997354292397
27-02-2010 00:00,1.5444196855999999,4.006387121554,4.4604622225
28-02-2010 00:00,1.6111396354,3.97921215404,4.43020739899
01-03-2010 00:00,1.992024503,3.83034642623,4.26446950089
02-03-2010 00:00,1.0300390372,4.197647731344,4.6734000592800005
03-03-2010 00:00,0.6894581,3.90044809222,4.34251633651
04-03-2010 00:00,1.9378140579999998,3.50022718542,3.89693534836
05-03-2010 00:00,0.7339455122,4.02780411043,4.48430667233
06-03-2010 00:00,0.42811409,4.28293095083,4.76834909721
07-03-2010 00:00,1.413717928,3.79811326079,4.22858321373
08-03-2010 00:00,1.5583298976,2.9425082305,3.2760056720399997
09-03-2010 00:00,0.22795051319999998,4.36980833564,4.86507280147
10-03-2010 00:00,2.372920555,3.86349383817,4.30137377353
11-03-2010 00:00,0.0694878396,4.25865947142,4.74132673856
12-03-2010 00:00,0.026397407,3.98122775597,4.43245138787
13-03-2010 00:00,1.0370202446,4.1735276074,4.6465462018000006
14-03-2010 00:00,0.90216473,4.1967792533,4.6724329407
15-03-2010 00:00,2.1393932044,4.02461258757,4.4807533779
16-03-2010 00:00,3.045760097,3.6824569974,4.09981868795
17-03-2010 00:00,8.288041187,3.7411605184,4.1651755587
18-03-2010 00:00,2.656515691,3.720770178,4.1424741544
19-03-2010 00:00,0.657502553,4.1658092436,4.6379530321
20-03-2010 00:00,1.547198732,4.0517067007,4.5109183767
21-03-2010 00:00,1.2649670231999999,4.368476121,4.8635896118
22-03-2010 00:00,0.4309080546,4.1077759687999995,4.5733423437
23-03-2010 00:00,1.5082694676,3.7028085720000004,4.1224768569000005
24-03-2010 00:00,4.1759460246,3.1527274335,3.5100507061
25-03-2010 00:00,12.405644879999999,2.95774311124,3.2929672186
26-03-2010 00:00,3.2250769178,3.7030615359,4.1227584221999996
27-03-2010 00:00,1.1065304276,3.856916975,4.2940516192
28-03-2010 00:00,1.121785488,3.9493802013,4.3969943976
29-03-2010 00:00,1.1092759604,4.2194327633999995,4.6976541005
30-03-2010 00:00,3.5267807152,3.7380173233,4.1616759404
31-03-2010 00:00,2.817779816,3.841868083,4.2772970022
01-04-2010 00:00,1.848839238,3.9711044507,4.4211808333
02-04-2010 00:00,1.3678446444,3.7277122588,4.1502030549999995
03-04-2010 00:00,0.49903989260000003,3.5719276174,3.9767620592
04-04-2010 00:00,2.118550233,3.3436311921999997,3.7225909868000002
05-04-2010 00:00,15.7934279142,3.3161990825,3.6920498453
06-04-2010 00:00,16.891651054,2.4982610713,2.7814084687
07-04-2010 00:00,3.689404533,3.1001664717,3.4515325374
08-04-2010 00:00,0.9772479744,4.1439460615,4.6136117593
09-04-2010 00:00,0.5351826564,3.909011481,4.3520502177
10-04-2010 00:00,0.7436573452,3.8989535432999998,4.3408524098
11-04-2010 00:00,3.9729848754,3.9359344677,4.38202465
12-04-2010 00:00,26.6129709282,2.5163400851,2.8015365386
13-04-2010 00:00,9.9311842226,3.181451846,3.5420306879
14-04-2010 00:00,8.966412472999998,3.4448044475,3.835231129
15-04-2010 00:00,23.425351315,1.5004571962,1.6705157736
16-04-2010 00:00,31.44791336,2.6500138778,2.9503606728
17-04-2010 00:00,5.0044804406,3.7767685974,4.20481938
18-04-2010 00:00,0.2974420766,4.350293102,4.8433457725
19-04-2010 00:00,1.2427642993999999,4.436567704000001,4.939398601
20-04-2010 00:00,2.721868461,4.1378620826,4.6068383596
21-04-2010 00:00,1.3122670226,4.172481022,4.6453809484
22-04-2010 00:00,6.811685606,3.126308883,3.4806378835
23-04-2010 00:00,4.456762266,3.182418672,3.543107032
24-04-2010 00:00,2.256162484,3.644140513,4.0571594687
25-04-2010 00:00,13.941764752600001,3.5307670492,3.9309364705000003
26-04-2010 00:00,6.5781362416,2.8666318353999998,3.1915296285
27-04-2010 00:00,6.1805471518,3.343675021,3.7226399053
28-04-2010 00:00,2.384070263,4.1847481974,4.6590384095
29-04-2010 00:00,2.5578141136,3.6502714925,4.063985278300001
30-04-2010 00:00,5.650892847,3.5713373516,3.976104883
01-05-2010 00:00,3.6615990124,4.064207409,4.524835883
02-05-2010 00:00,1.2246854586,4.301515268,4.789039691
03-05-2010 00:00,2.960991098,3.955085139,4.4033459509999995
04-05-2010 00:00,11.4964768174,1.908733601,2.125065295
05-05-2010 00:00,30.630507032,1.3967480386,1.555052421
06-05-2010 00:00,4.2037517462,3.5922952927000003,3.999438112
07-05-2010 00:00,7.239841033,2.6932741795,2.9985239644
08-05-2010 00:00,6.725493536,3.7149917497,4.136040811
09-05-2010 00:00,67.010722874,1.2906060291,1.4368804858
10-05-2010 00:00,7.2898864782,3.3916047494,3.776001864
11-05-2010 00:00,5.853857938,3.1158518565,3.4689956936
12-05-2010 00:00,24.2302529364,1.7508825987,1.9493238099999999
13-05-2010 00:00,5.1963254402,3.806249357,4.237641405
14-05-2010 00:00,3.0374154602,3.882006129,4.3219842239999995
15-05-2010 00:00,19.391156602,1.6154580234,1.7985505073
16-05-2010 00:00,24.561103448,1.8630309082,2.0741827775
17-05-2010 00:00,22.392481497,2.696699742,3.0023378204
18-05-2010 00:00,3.5573393604,2.69822903,3.004040376
19-05-2010 00:00,8.971970551,3.2505198715,3.6189266614999998
20-05-2010 00:00,4.5095942028,3.203369955,3.5664329062999998
21-05-2010 00:00,18.394410135,2.3470255326,2.6130322464
22-05-2010 00:00,13.052057596,2.9624681214,3.2982277747
23-05-2010 00:00,15.4973333986,2.9087378459999997,3.238407841
24-05-2010 00:00,64.842104747,1.34751977686,1.5002447333
25-05-2010 00:00,9.323693852,3.201074515,3.5638772952999997
26-05-2010 00:00,17.39350724,2.1712149993,2.4172957577
27-05-2010 00:00,12.683678350000001,3.0464937634,3.391776724
28-05-2010 00:00,17.66318789,2.351642124,2.618172106
29-05-2010 00:00,16.45656302,3.1748036217,3.534628937
30-05-2010 00:00,18.256780061,3.3393556681,3.7178309543
31-05-2010 00:00,3.40583169,3.852478841,4.289110441
01-06-2010 00:00,4.288580318,3.937830073,4.384135117
02-06-2010 00:00,7.2940626644,3.1597045833,3.517818591
03-06-2010 00:00,11.500652892,2.8693047352,3.1945055184
04-06-2010 00:00,1.128770408,4.044799494,4.503228267
05-06-2010 00:00,11.906601407,3.5494401586,3.9517259396999997
06-06-2010 00:00,11.490940850000001,3.5223848385000003,3.92160426
07-06-2010 00:00,4.516560477,3.0029436943,3.3432907256
08-06-2010 00:00,17.239213111,2.9357487812,3.2684800854
09-06-2010 00:00,1.576390123,3.8623025737,4.300047443
10-06-2010 00:00,3.366917438,3.7868618134,4.216056457
11-06-2010 00:00,1.758478574,3.281150269,3.6530286977
12-06-2010 00:00,0.45592710960000005,4.229896913,4.709304212
13-06-2010 00:00,4.561059230600001,4.0221004417,4.477956536
14-06-2010 00:00,3.9549171883999996,3.170031465,3.5293158890000003
15-06-2010 00:00,10.237004842000001,3.1944065257,3.5564535520000002
16-06-2010 00:00,4.0397308789999995,3.700374776,4.1197671624
17-06-2010 00:00,0.9730607216,3.956640089,4.4050770194
18-06-2010 00:00,10.110501258,2.352365247,2.618977158
19-06-2010 00:00,16.047868952600002,3.21492479,3.5792974122
20-06-2010 00:00,4.2704902646,1.7616308655,1.961290266
21-06-2010 00:00,2.9026121026,2.7855066705,3.1012099307
22-06-2010 00:00,9.088765898,1.5886944132,1.7687535431
23-06-2010 00:00,9.4627104128,3.29360432,3.666894191
24-06-2010 00:00,8.361704753,3.769613394,4.1968532367
25-06-2010 00:00,1.084290437,4.2877797175,4.773747211
26-06-2010 00:00,7.891841534999999,3.163716227,3.522284933
